152615656	0	3354	4787	6746	4961
152615760	0	3359	4782	6756	5022
152615854	0	3359	4782	6751	4984
152615953	0	3354	4834	6756	4989
152616054	0	3335	4773	6789	4956
152616154	0	3340	4787	6803	4984
152616254	0	3335	4787	6770	4998
152616354	0	3335	4778	6756	4989
152616454	0	3340	4820	6793	4975
152616554	0	3354	4801	6798	4989
152616654	0	3331	4843	6779	4965
152616754	0	3345	4843	6737	4993
152616854	0	3392	4773	6765	4970
152616954	0	3359	4839	6742	4989
152617054	0	3359	4773	6756	4993
152617154	0	3364	4796	6746	4989
152617253	0	3345	4787	6803	5022
152617354	0	3359	4801	6793	5017
152617454	0	3350	4787	6751	4993
152617554	0	3340	4839	6751	4979
152617654	0	3340	4792	6793	5003
152617754	0	3354	4796	6774	5003
152617854	0	3364	4839	6760	5017
152617954	0	3382	4778	6765	5031
152618054	0	3331	4773	6789	4979
152618154	0	3326	4782	6746	5026
152618254	0	3345	4787	6770	4993
152618353	0	3331	4848	6784	5007
152618454	0	3350	4843	6789	4993
152618554	0	3373	4787	6774	5017
152618654	0	3317	4773	6765	5017
152618754	0	3368	4876	6765	5036
152618854	0	3340	4848	6742	5026
152618954	0	3345	4862	6789	4993
152619054	0	3345	4867	6784	5045
152619154	0	3340	4801	6779	4970
152619254	0	3350	4843	6737	5003
152619353	0	3345	4768	6784	5040
152619454	0	3354	4843	6807	4975
152619553	0	3364	4843	6751	5003
152619654	0	3340	4843	6803	4984
152619755	0	3331	4815	6793	5007
152619854	0	3340	4778	6756	5026
152619954	0	3335	4782	6742	4970
152620053	0	3354	4810	6746	4975
152620154	0	3312	4810	6770	5036
152620254	0	3326	4759	6770	4937
152620354	0	3312	4848	6751	4979
152620453	0	3331	4839	6751	4998
152620553	0	3345	4829	6803	5022
152620654	0	3331	4839	6774	5022
152620754	0	3340	4843	6789	4961
152620853	0	3312	4848	6784	4984
152620953	0	3364	4815	6737	5012
152621054	0	3335	4825	6760	5031
152621153	0	3335	4848	6756	4993
152621254	0	3312	4787	6742	5036
152621354	0	3373	4764	6760	5026
152621454	0	3335	4792	6798	4998
152621554	0	3345	4848	6756	4965
152621653	0	3368	4764	6770	5017
152621754	0	3359	4773	6765	5036
152621853	0	3364	4773	6732	4984
152621954	0	3368	4834	6798	4979
152622054	0	3340	4801	6742	5007
152622154	0	3340	4796	6784	4975
152622253	0	3312	4834	6737	4989
152622354	0	3364	4867	6728	4979
152622454	0	3359	4768	6760	4984
152622554	0	3359	4829	6760	5022
152622654	0	3368	4839	6751	5017
152622753	0	3317	4773	6751	4965
152622853	0	3359	4782	6751	4998
152622953	0	3359	4825	6789	4956
152623054	0	3335	4820	6765	4998
