161149968	0	5696	3420	3799	5884
161150074	0	5664	3434	3803	5954
161150168	0	5710	3471	3831	5921
161150267	0	5734	3443	3846	5940
161150367	0	5706	3452	3831	5936
161150467	0	5687	3462	3855	5875
161150572	0	5692	3452	3836	5931
161150667	0	5724	3462	3813	5907
161150767	0	5659	3434	3799	5917
161150867	0	5706	3471	3831	5889
161150969	0	5729	3457	3827	5936
161151068	0	5739	3457	3799	5860
161151167	0	5673	3466	3822	5912
161151267	0	5748	3447	3836	5889
161151368	0	5635	3439	3874	5921
161151468	0	5710	3452	3808	5907
161151568	0	5715	3462	3822	5950
161151767	0	5659	3439	3888	5978
161151868	0	5673	3471	3827	5907
161151967	0	5645	3466	3799	5875
161152067	0	5621	3466	3803	5823
161152167	0	5621	3518	3808	5823
161152267	0	5654	3471	3789	5832
161152368	0	5588	3499	3785	5795
161152467	0	5570	3499	3794	5800
161152568	0	5504	3499	3770	5823
161152667	0	5490	3522	3775	5781
161152768	0	5499	3499	3817	5785
161152867	0	5518	3527	3822	5664
161152968	0	5518	3518	3775	5781
161153067	0	5481	3532	3756	5668
161153167	0	5495	3593	3789	5762
161153268	0	5485	3555	3770	5734
161153367	0	5452	3560	3762	5710
161153467	0	5429	3546	3770	5621
161153568	0	5406	3644	3766	5668
161153667	0	5391	3588	3756	5668
161153767	0	5434	3626	3780	5598
161153867	0	5355	3621	3748	5527
161153968	0	5364	3626	3766	5579
161154068	0	5443	3626	3813	5574
161154168	0	5336	3682	3799	5490
161154268	0	5391	3663	3808	5457
161154367	0	5317	3682	3799	5509
161154468	0	5322	3682	3836	5485
161154567	0	5303	3701	3836	5467
161154669	0	5284	3710	3864	5462
161154768	0	5242	3752	3803	5377
161154868	0	5256	3761	3813	5373
161154968	0	5294	3748	3831	5415
161155068	0	5228	3756	3850	5443
161155168	0	5228	3734	3878	5355
161155267	0	5190	3748	3883	5345
161155368	0	5158	3770	3897	5355
161155468	0	5125	3766	3916	5345
161155567	0	5106	3752	3953	5345
161155668	0	5087	3780	3991	5312
161155767	0	5153	3813	3958	5219
161155867	0	5064	3808	3982	5223
161155967	0	5068	3817	3996	5237
161156068	0	5050	3808	4061	5251
161156167	0	4993	3803	4066	5209
161156267	0	4956	3822	4089	5186
161156368	0	5007	3831	4071	5181
161156467	0	4970	3822	4113	5181
161156567	0	4993	3827	4108	5172
161156667	0	4914	3831	4132	5134
161156768	0	4984	3916	4127	5153
161156868	0	4923	3911	4132	5129
161156968	0	4937	3897	4150	5167
161157067	0	4923	3860	4174	5101
161157167	0	4909	3850	4169	5134
161157268	0	4876	3860	4141	5153
161157368	0	4871	3860	4155	5106
161157467	0	4881	3888	4193	5134
161157568	0	4881	3878	4193	5045
161157667	0	4834	3911	4183	5003
161157768	0	4810	3878	4164	5036
161157868	0	4843	3878	4235	5040
161157967	0	4834	3874	4207	4998
161158067	0	4754	3939	4230	4998
161158168	0	4740	3906	4244	5012
161158267	0	4735	3958	4277	4937
161158368	0	4721	3939	4239	4923
161158468	0	4764	3977	4286	4942
161158568	0	4717	3967	4300	5017
161158668	0	4666	4005	4291	4937
161158769	0	4713	4019	4268	4909
161158868	0	4666	3986	4305	4843
161158967	0	4699	3953	4310	4876
161159068	0	4689	3982	4310	4890
161159167	0	4699	3991	4333	4867
161159267	0	4694	3906	4343	4848
161159367	0	4595	4010	4361	4834
161159467	0	4609	3972	4319	4834
161159568	0	4567	3991	4366	4829
161159667	0	4605	4000	4366	4815
161159767	0	4534	3991	4380	4829
161159867	0	4539	4042	4385	4773
161159967	0	4577	4071	4380	4768
161200068	0	4544	4075	4412	4773
161200167	0	4511	4019	4408	4754
161200268	0	4548	4075	4390	4768
161200367	0	4544	4108	4422	4740
161200468	0	4483	4113	4431	4778
161200568	0	4469	4080	4422	4740
