154044926	0	3073	6020	6104	4914
154045127	0	3073	5701	6114	4923
154045226	0	3102	5724	6081	4928
154045326	0	3003	5724	6109	4886
154045426	0	3012	5710	6128	4928
154045526	0	3008	5743	6156	4918
154045626	0	3083	5701	6104	4961
154045726	0	3073	5706	6133	4989
154045826	0	3008	5682	6109	4918
154045927	0	3031	5424	6109	4946
154046026	0	3041	5739	6109	4914
154046126	0	3059	5364	6086	4956
154046226	0	3027	5438	6118	4956
154046327	0	3003	5289	6095	4932
154046427	0	3083	5401	6133	4942
154046526	0	3055	5059	6128	4946
154046627	0	3073	5031	6062	4918
154046726	0	3069	5073	6123	4970
154046826	0	3092	5050	6090	4946
154046926	0	3083	5111	6114	4918
154047030	0	3092	5120	6114	4857
154047126	0	3078	5322	6095	4904
154047226	0	3092	5387	6104	4862
154047326	0	3069	5429	6114	4965
154047426	0	3078	5031	6123	4886
154047527	0	3036	5078	6123	4951
154047627	0	3008	5129	6086	4942
154047726	0	2966	5134	6067	4881
154047826	0	3041	5120	6090	4928
154047926	0	3041	5026	6072	4871
154048026	0	3036	5045	6100	4951
154048126	0	3055	5101	6100	4871
154048226	0	3069	5050	6095	4876
154048326	0	3031	5120	6090	4909
154048426	0	3102	5115	6090	4918
154048526	0	3045	5106	6095	4890
154048626	0	3106	5050	6104	4876
154048726	0	3073	5054	6109	4886
154048827	0	3045	5040	6128	4904
154048926	0	2984	5087	6104	4942
154049026	0	2998	5139	6095	4956
154049126	0	3050	5134	6086	4876
154049226	0	3073	5111	6090	4895
154049326	0	3041	5153	6100	4928
154049426	0	3041	5134	6100	4909
154049526	0	3041	5092	6086	4923
154049626	0	3124	5120	6109	4937
154049726	0	3041	5115	6114	4881
154049826	0	3050	5092	6100	4946
154049926	0	3059	5129	6118	4890
154050026	0	2980	5106	6081	4914
154050126	0	3031	5073	6123	4890
154050226	0	3027	5111	6100	4970
154050327	0	3012	5068	6086	4928
154050426	0	3003	5101	6081	4876
154050526	0	3059	5078	6095	4895
154050626	0	3069	5087	6100	4932
154050726	0	3041	5054	6118	4890
154050826	0	3036	5092	6095	4909
154050926	0	3059	5092	6095	4961
154051026	0	3088	5003	6118	4900
154051130	0	3083	5204	6100	4904
154051226	0	3097	5322	6109	4951
154051326	0	3041	5106	6095	4928
154051426	0	3073	5045	6123	4942
154051526	0	3092	5054	6090	4951
154051627	0	3064	5083	6100	4909
154051726	0	3008	5031	6109	4876
154051826	0	3073	5068	6057	4951
154051926	0	3088	5059	6123	4890
154052026	0	3045	5092	6086	4876
154052126	0	3064	5795	6104	4886
154052226	0	3088	5092	6104	4890
154052326	0	3092	5223	6104	4961
154052426	0	3003	5382	6104	4923
154052526	0	3073	5270	6118	4928
154052626	0	3022	5092	6090	4932
154052726	0	3027	5064	6081	4961
154052827	0	3017	5040	6118	4923
154052926	0	3017	5003	6123	4946
154053026	0	3003	5073	6104	4951
154053126	0	3027	5064	6104	4951
154053226	0	3073	5003	6123	4956
154053326	0	3012	5270	6109	4961
154053426	0	3092	5790	6090	4928
154053526	0	3059	5312	6081	4937
154053626	0	3031	5106	6142	4909
154053726	0	3012	5092	6118	4909
154053826	0	3073	5073	6090	4951
154053926	0	3036	5921	6076	4900
154054026	0	3008	5884	6095	4979
154054126	0	3073	5856	6090	4932
