150825489	0	5181	3770	3958	5551
150825594	0	5143	3762	3958	5579
150825687	0	5148	3756	3949	5551
150825787	0	5167	3761	3939	5560
150825887	0	5129	3761	3944	5523
150825987	0	5143	3780	3953	5546
150826087	0	5153	3794	3953	5546
150826187	0	5129	3762	3963	5532
150826287	0	5111	3789	3963	5542
150826387	0	5158	3756	3944	5546
150826488	0	5125	3752	3953	5565
150826587	0	5158	3756	3977	5551
150826687	0	5148	3757	3958	5570
150826787	0	5153	3770	3958	5560
150826887	0	5162	3761	3963	5527
150826987	0	5186	3762	3949	5560
150827087	0	5158	3757	3972	5523
150827187	0	5158	3789	3949	5532
150827287	0	5148	3757	3953	5481
150827387	0	5125	3780	3944	5537
150827487	0	5143	3756	3953	5551
150827587	0	5153	3785	3949	5546
150827687	0	5101	3762	3963	5518
150827787	0	5158	3756	3930	5579
150827887	0	5134	3756	3944	5570
150827988	0	5176	3799	3977	5570
150828087	0	5111	3756	3967	5584
150828188	0	5172	3780	3967	5565
150828287	0	5158	3766	3967	5532
150828387	0	5167	3803	3953	5551
150828488	0	5143	3794	3958	5551
150828588	0	5129	3822	3967	5570
150828688	0	5153	3775	3953	5542
150828887	0	5153	3762	3963	5556
150828987	0	5162	3761	3963	5532
150829088	0	5129	3780	3967	5546
150829187	0	5162	3756	3977	5551
150829287	0	5181	3785	3953	5546
150829388	0	5172	3770	3953	5537
150829487	0	5172	3752	3972	5579
150829589	0	5148	3799	3958	5542
150829687	0	5153	3761	3958	5523
150829787	0	5115	3780	3972	5560
150829887	0	5125	3756	3944	5542
150829987	0	5143	3756	3949	5560
150830087	0	5125	3780	3963	5537
150830187	0	5167	3761	3944	5556
150830287	0	5101	3766	3944	5570
150830387	0	5106	3762	3953	5527
150830487	0	5167	3762	3953	5574
150830588	0	5139	3775	3967	5579
150830687	0	5190	3775	3939	5551
150830787	0	5148	3789	3939	5579
150830888	0	5153	3775	3972	5588
150830987	0	5176	3775	3953	5579
150831088	0	5162	3752	3944	5565
150831187	0	5158	3761	3949	5527
150831287	0	5111	3756	3958	5570
150831387	0	5162	3775	3949	5513
150831488	0	5153	3780	3944	5542
150831587	0	5158	3743	3944	5551
150831687	0	5167	3756	3967	5527
150831787	0	5143	3766	3972	5565
150831887	0	5143	3757	3944	5546
150831987	0	5120	3775	3958	5542
150832088	0	5181	3757	3958	5570
150832187	0	5167	3761	3944	5570
150832287	0	5148	3794	3944	5574
150832387	0	5153	3757	3939	5570
150832487	0	5158	3761	3953	5513
150832587	0	5167	3762	3958	5570
150832687	0	5162	3766	3953	5584
150832787	0	5125	3756	3949	5579
150832887	0	5143	3766	3972	5537
150832987	0	5162	3775	3953	5579
150833087	0	5115	3766	3953	5546
150833187	0	5167	3761	3944	5551
150833287	0	5158	3743	3949	5565
150833387	0	5115	3794	3967	5556
150833488	0	5186	3766	3949	5574
150833587	0	5153	3761	3967	5542
150833689	0	5125	3813	3944	5574
150833787	0	5115	3775	3949	5551
150833885	0	5125	3775	3939	5551
150833987	0	5125	3780	3949	5537
150834085	0	5158	3770	3953	5556
150834185	0	5167	3766	3944	5565
150834285	0	5120	3780	3944	5598
150834387	0	5111	3785	3949	5565
150834485	0	5139	3752	3958	5584
150834585	0	5158	3785	3939	5542
150834685	0	5167	3799	3944	5584
150834785	0	5158	3780	3953	5560
150834888	0	5134	3780	3949	5556
150834987	0	5101	3761	3958	5584
150835085	0	5181	3785	3953	5570
150835185	0	5120	3756	3939	5556
150835287	0	5167	3775	3953	5565
150835385	0	5148	3756	3953	5565
150835486	0	5158	3757	3953	5598
150835585	0	5158	3780	3949	5560
150835685	0	5148	3752	3963	5588
150835785	0	5139	3761	3939	5542
150835885	0	5111	3770	3953	5551
150835985	0	5125	3785	3963	5556
150836085	0	5148	3780	3967	5546
150836187	0	5162	3762	3949	5546
150836287	0	5148	3794	3953	5565
150836385	0	5101	3770	3939	5565
150836485	0	5106	3785	3949	5551
150836585	0	5143	3756	3944	5612
150836685	0	5148	3775	3958	5570
150836787	0	5153	3762	3958	5584
150836885	0	5125	3789	3967	5579
150836987	0	5129	3794	3949	5551
150837085	0	5153	3789	3958	5598
150837185	0	5125	3780	3953	5584
150837287	0	5148	3775	3953	5570
150837385	0	5129	3808	3944	5617
150837485	0	5120	3770	3958	5570
150837685	0	5176	3785	3949	5579
150837789	0	5167	3761	3944	5593
150837887	0	5167	3813	3949	5579
150837985	0	5143	3761	3958	5603
150838088	0	5162	3785	3944	5598
150838185	0	5176	3762	3949	5593
150838285	0	5172	3799	3953	5593
150838386	0	5148	3785	3949	5588
150838485	0	5153	3766	3949	5579
150838587	0	5162	3780	3953	5607
150838685	0	5181	3761	3958	5593
150838785	0	5181	3780	3967	5645
150838888	0	5167	3775	3953	5579
150838985	0	5143	3775	3930	5603
150839085	0	5167	3775	3958	5588
150839185	0	5167	3780	3963	5607
150839285	0	5158	3775	3953	5593
150839385	0	5167	3785	3949	5607
150839485	0	5167	3756	3949	5612
150839585	0	5181	3761	3958	5607
150839685	0	5148	3761	3963	5626
150839785	0	5139	3775	3958	5645
150839885	0	5167	3761	3949	5607
150839985	0	5120	3756	3963	5584
150840085	0	5158	3752	3967	5565
150840185	0	5176	3761	3972	5574
150840285	0	5162	3752	3963	5603
150840385	0	5153	3780	3958	5607
150840485	0	5139	3761	3944	5603
150840585	0	5153	3757	3949	5593
150840685	0	5129	3761	3963	5593
150840785	0	5167	3756	3958	5607
150840885	0	5172	3770	3953	5593
150840985	0	5101	3789	3963	5607
150841085	0	5139	3775	3972	5603
150841185	0	5162	3780	3963	5560
150841285	0	5120	3789	3963	5621
150841385	0	5129	3756	3958	5584
150841485	0	5162	3780	3944	5607
150841585	0	5087	3789	3949	5584
150841685	0	5162	3770	3939	5612
150841785	0	5162	3789	3958	5603
150841889	0	5167	3799	3949	5654
150841985	0	5162	3770	3953	5612
150842085	0	5143	3775	3944	5635
150842185	0	5111	3780	3953	5588
150842285	0	5129	3775	3958	5584
150842385	0	5125	3789	3944	5640
150842485	0	5186	3770	3958	5579
150842585	0	5129	3775	3958	5617
150842685	0	5153	3803	3949	5612
150842785	0	5143	3803	3963	5612
150842885	0	5129	3756	3944	5626
150842985	0	5125	3780	3944	5617
150843085	0	5092	3775	3963	5612
150843185	0	5158	3780	3953	5607
150843285	0	5172	3775	3944	5607
150843386	0	5120	3757	3953	5603
150843485	0	5167	3785	3953	5607
150843585	0	5125	3770	3949	5607
150843685	0	5190	3770	3958	5635
150843785	0	5143	3789	3949	5560
150843885	0	5120	3780	3953	5603
150843985	0	5148	3756	3963	5607
150844085	0	5148	3757	3953	5560
150844185	0	5148	3785	3944	5584
150844285	0	5129	3794	3953	5574
150844385	0	5167	3785	3963	5584
150844485	0	5167	3775	3949	5570
150844585	0	5158	3789	3944	5607
150844685	0	5134	3775	3963	5607
150844785	0	5148	3775	3953	5574
150844885	0	5101	3766	3972	5560
150844985	0	5176	3775	3949	5570
150845091	0	5115	3785	3972	5588
150845185	0	5125	3762	3958	5603
150845285	0	5153	3780	3967	5593
150845385	0	5153	3785	3958	5598
150845485	0	5143	3775	3958	5621
150845585	0	5129	3780	3944	5588
150845685	0	5176	3794	3958	5570
150845785	0	5181	3757	3967	5635
150845885	0	5148	3780	3944	5598
150845989	0	5115	3794	3963	5635
150846085	0	5120	3803	3953	5584
150846185	0	5172	3794	3963	5612
150846285	0	5172	3785	3939	5593
150846385	0	5139	3799	3944	5570
150846485	0	5148	3770	3939	5607
150846585	0	5162	3803	3944	5565
150846685	0	5153	3785	3949	5579
150846785	0	5078	3789	3949	5584
150846885	0	5115	3757	3944	5588
150846985	0	5153	3799	3939	5570
150847085	0	5148	3780	3944	5588
150847185	0	5143	3780	3963	5570
150847285	0	5158	3808	3944	5635
150847385	0	5148	3813	3953	5588
150847485	0	5129	3780	3949	5621
150847585	0	5148	3808	3944	5607
150847685	0	5153	3780	3944	5645
150847785	0	5125	3775	3939	5584
150847885	0	5153	3770	3939	5574
150847985	0	5162	3799	3925	5631
150848085	0	5143	3799	3944	5649
150848185	0	5172	3785	3944	5584
150848285	0	5148	3803	3967	5598
150848385	0	5158	3803	3953	5978
150848485	0	5125	3799	3939	5997
150848585	0	5162	3789	3939	5584
150848685	0	5115	3756	3953	5598
150848785	0	5158	3813	3949	5556
150848885	0	5153	3762	3949	5532
150848985	0	5143	3766	3935	5978
150849085	0	5120	3761	3949	5574
150849185	0	5167	3794	3949	5546
150849285	0	5129	3780	3953	5542
150849385	0	5162	3803	3939	5537
150849485	0	5106	3756	3944	5635
150849585	0	5143	3761	3949	5617
150849685	0	5129	3808	3949	5579
150849785	0	5148	3789	3982	5593
150849885	0	5153	3785	3953	5612
150849985	0	5106	3803	3949	5551
150850089	0	5143	3794	3939	5593
150850185	0	5134	3789	3949	5640
150850285	0	5120	3770	3944	5570
150850385	0	5148	3789	3939	5593
150850485	0	5125	3780	3972	5603
150850585	0	5162	3789	3982	5612
150850685	0	5143	3780	3944	5631
150850785	0	5139	3803	3958	5612
150850885	0	5148	3799	3967	5659
150850985	0	5134	3799	3958	5621
150851085	0	5148	3799	3949	5621
150851185	0	5139	3780	3953	5617
150851285	0	5153	3785	3953	5617
150851385	0	5162	3785	3958	5570
150851485	0	5176	3761	3963	5631
150851585	0	5153	3780	3967	5565
150851685	0	5134	3752	3963	5570
150851785	0	5153	3761	3982	5598
150851885	0	5120	3794	3949	5560
150851985	0	5153	3770	3953	5560
150852085	0	5129	3761	3991	5570
150852185	0	5186	3770	3972	5579
150852285	0	5120	3766	3963	5588
150852385	0	5129	3789	3991	5570
150852485	0	5153	3761	3958	5584
150852585	0	5172	3775	3953	5588
150852685	0	5158	3756	3996	5584
150852785	0	5153	3762	3953	5570
150852885	0	5176	3762	3953	5598
150852985	0	5139	3756	3953	5560
150853085	0	5148	3762	3958	5560
150853185	0	5172	3761	3953	5579
150853285	0	5129	3770	3967	5593
150853385	0	5167	3770	3958	5603
150853485	0	5139	3762	3977	5593
150853585	0	5158	3756	3953	5542
150853685	0	5167	3762	3958	5593
150853785	0	5143	3770	3953	5546
150853885	0	5153	3757	3991	5551
150853985	0	5143	3762	3949	5565
150854084	0	5148	3757	3958	5621
150854189	0	5129	3757	3982	5588
150854285	0	5092	3766	3967	5584
150854385	0	5172	3780	3953	5556
150854485	0	5120	3780	3967	5584
150854585	0	5092	3780	3972	5607
150854685	0	5092	3757	3958	5574
150854785	0	5162	3794	3991	5607
150854885	0	5087	3757	3963	5598
150854985	0	5148	3785	3977	5593
150855085	0	5167	3789	3949	5565
150855185	0	5129	3794	3963	5546
150855285	0	5167	3748	3972	5570
150855385	0	5134	3770	3953	5579
150855485	0	5176	3770	3963	5584
150855585	0	5162	3762	3986	5556
150855685	0	5162	3789	3967	5570
150855785	0	5162	3756	3953	5556
150855884	0	5143	3775	3958	5626
150855985	0	5153	3785	3963	5579
150856085	0	5153	3789	3944	5612
150856185	0	5158	3780	3986	5565
150856285	0	5111	3756	3949	5546
150856385	0	5162	3785	3967	5584
150856485	0	5167	3770	3953	5607
150856585	0	5153	3766	3953	5570
150856685	0	5153	3762	3963	5603
150856785	0	5129	3756	3944	5570
150856885	0	5101	3780	3958	5579
150856985	0	5186	3785	3953	5598
150857085	0	5162	3762	3949	5584
150857185	0	5106	3785	3953	5574
150857285	0	5162	3785	3958	5588
150857385	0	5143	3770	3972	5598
150857485	0	5115	3817	3953	5603
150857585	0	5111	3770	3967	5574
150857684	0	5120	3799	3949	5617
150857784	0	5115	3789	3958	5621
150857885	0	5120	3794	3953	5598
150857985	0	5106	3808	3972	5635
150858085	0	5143	3770	3935	5612
150858185	0	5092	3789	3939	5584
150858288	0	5148	3808	3986	5631
150858385	0	5153	3761	3972	5570
150858485	0	5139	3785	3953	5607
150858585	0	5120	3770	3953	5621
150858685	0	5158	3785	3967	5617
150858785	0	5143	3799	3982	5603
150858885	0	5125	3770	3953	5635
150858985	0	5186	3789	3944	5612
150859085	0	5139	3780	3982	5565
150859185	0	5143	3794	3958	5560
150859285	0	5129	3780	3953	5584
150859385	0	5106	3770	3963	5593
150859485	0	5115	3775	3967	5607
150859585	0	5158	3761	3958	5598
150859685	0	5125	3780	3963	5551
150859785	0	5153	3766	3949	5617
150859885	0	5153	3785	3953	5570
150859984	0	5148	3780	3944	5607
150900085	0	5101	3766	3972	5588
150900185	0	5125	3789	3967	5570
150900285	0	5129	3780	3953	5593
150900385	0	5153	3808	3963	5584
150900485	0	5153	3780	3967	5626
150900584	0	5120	3770	3949	5556
150900685	0	5115	3785	3949	5574
150900785	0	5139	3762	3963	5593
150900885	0	5139	3770	3953	5617
150900985	0	5106	3756	3953	5565
150901085	0	5162	3780	3963	5607
150901185	0	5106	3762	3958	5593
150901285	0	5134	3770	3967	5574
150901385	0	5087	3775	3939	5574
150901485	0	5158	3762	3949	5584
150901585	0	5129	3761	3958	5574
150901685	0	5186	3770	3958	5617
150901785	0	5097	3766	3967	5603
150901885	0	5167	3789	3963	5588
150901985	0	5158	3775	3963	5607
150902085	0	5143	3756	3972	5598
150902185	0	5111	3766	3953	5621
150902285	0	5115	3770	3967	5593
150902389	0	5153	3756	3958	5617
150902485	0	5162	3766	3958	5588
150902585	0	5153	3799	3953	5635
150902685	0	5120	3761	3958	5598
150902785	0	5087	3789	3953	5607
150902885	0	5158	3780	3953	5593
150902985	0	5139	3789	3949	5598
150903085	0	5158	3761	3958	5584
150903185	0	5143	3785	3958	5617
150903285	0	5083	3785	3967	5617
150903385	0	5125	3813	3967	5645
150903485	0	5115	3813	3944	5593
150903585	0	5162	3780	3944	5588
150903685	0	5139	3808	3967	5621
150903785	0	5176	3789	3953	5593
150903885	0	5153	3770	3944	5598
150903985	0	5139	3775	3963	5612
150904085	0	5158	3780	3949	5631
150904185	0	5162	3761	3953	5612
150904285	0	5120	3770	3949	5603
150904385	0	5120	3780	3949	5617
150904485	0	5111	3775	3967	5626
150904585	0	5087	3799	3953	5603
150904685	0	5139	3775	3958	5617
150904785	0	5111	3789	3949	5598
150904885	0	5115	3780	3958	5612
150904985	0	5153	3822	3958	5607
150905085	0	5153	3799	3953	5603
150905185	0	5158	3785	3935	5579
150905285	0	5125	3827	3967	5570
150905385	0	5162	3780	3958	5603
150905485	0	5115	3780	3963	5584
150905584	0	5125	3794	3977	5607
150905685	0	5153	3799	3972	5621
150905785	0	5143	3766	3949	5579
150905884	0	5115	3803	3972	5607
150905984	0	5129	3808	3963	5593
150906085	0	5125	3789	3963	5598
150906185	0	5120	3789	3963	5631
150906285	0	5143	3780	3949	5603
150906385	0	5139	3770	3958	5598
150906489	0	5153	3780	3977	5626
150906584	0	5153	3775	3958	5598
150906685	0	5115	3770	3944	5617
150906784	0	5162	3780	3963	5603
150906885	0	5148	3799	3953	5593
150906984	0	5125	3794	3958	5588
150907085	0	5172	3780	3953	5621
150907184	0	5143	3785	3963	5603
150907285	0	5143	3799	3963	5631
150907385	0	5158	3775	3967	5593
150907485	0	5101	3799	3953	5588
150907584	0	5153	3770	3944	5612
150907684	0	5120	3775	3944	5607
150907784	0	5111	3770	3958	5603
150907884	0	5111	3756	3963	5612
150907985	0	5134	3761	3953	5588
150908085	0	5162	3780	3953	5593
150908184	0	5143	3780	3967	5617
150908285	0	5120	3789	3944	5621
150908385	0	5106	3789	3949	5588
150908685	0	5148	3780	3958	5579
150908785	0	5139	3766	3958	5593
150908885	0	5153	3785	3953	5635
150908985	0	5106	3785	3953	5631
150909085	0	5143	3770	3939	5617
150909185	0	5153	3766	3958	5593
150909285	0	5111	3766	3963	5617
150909385	0	5143	3794	3944	5607
150909485	0	5153	3761	3949	5612
150909584	0	5162	3752	3958	5617
150909684	0	5115	3775	3958	5598
150909784	0	5134	3789	3944	5603
150909885	0	5125	3762	3949	5584
150909985	0	5125	3756	3967	5607
150910085	0	5176	3775	3953	5612
150910185	0	5129	3775	3958	5621
150910285	0	5125	3756	3958	5617
150910385	0	5111	3780	3967	5603
150910485	0	5162	3813	3953	5626
150910589	0	5148	3799	3949	5612
150910685	0	5134	3766	3958	5626
150910784	0	5162	3775	3958	5612
150910885	0	5120	3761	3953	5612
150910990	0	5139	3808	3967	5607
150911085	0	5111	3789	3982	5645
150911185	0	5167	3766	3963	5607
150911284	0	5167	3794	3963	5617
150911384	0	5106	3794	3967	5631
150911485	0	5125	3756	3949	5612
150911585	0	5111	3794	3944	5603
150911685	0	5139	3803	3958	5635
150911785	0	5134	3770	3949	5612
150911885	0	5125	3775	3953	5640
150911984	0	5153	3803	3944	5635
150912085	0	5073	3785	3949	5617
150912184	0	5158	3789	3953	5607
150912384	0	5158	3789	3953	5626
150912485	0	5115	3799	3944	5584
150912584	0	5143	3770	3944	5579
150912684	0	5158	3770	3949	5593
150912784	0	5120	3780	3963	5593
150912885	0	5125	3762	3953	5574
150912985	0	5167	3766	3953	5603
150913085	0	5158	3780	3963	5588
150913185	0	5148	3770	3972	5612
150913285	0	5125	3762	3963	5603
150913385	0	5101	3766	3963	5607
150913485	0	5120	3770	3977	5565
150913585	0	5153	3762	3977	5617
150913685	0	5139	3780	3967	5588
150913784	0	5158	3757	3963	5593
150913884	0	5125	3766	3958	5593
150913984	0	5111	3770	3982	5598
150914085	0	5148	3762	3963	5565
150914184	0	5120	3756	3953	5570
150914285	0	5148	3785	3958	5612
150914385	0	5167	3775	3972	5560
150914484	0	5115	3770	3958	5612
150914584	0	5153	3780	3963	5603
150914689	0	5115	3761	3963	5603
150914785	0	5125	3785	3963	5617
150914884	0	5162	3785	3949	5603
150914985	0	5162	3766	3953	5607
150915084	0	5162	3808	3953	5612
150915185	0	5148	3785	3977	5626
150915285	0	5139	3785	3977	5635
150915384	0	5167	3803	3958	5584
150915485	0	5120	3808	3953	5598
150915585	0	5167	3756	3949	5570
150915685	0	5115	3794	3967	5598
150915784	0	5111	3770	3963	5598
150915884	0	5148	3785	3958	5607
150915985	0	5167	3785	3953	5588
150916085	0	5162	3775	3953	5593
150916185	0	5125	3789	3972	5621
150916285	0	5120	3762	3953	5645
150916385	0	5153	3770	3963	5579
150916485	0	5158	3803	3963	5612
150916584	0	5158	3799	3944	5626
150916684	0	5153	3775	3949	5654
150916785	0	5158	3799	3958	5631
150916885	0	5172	3817	3958	5607
150916985	0	5097	3799	3953	5603
150917085	0	5148	3799	3958	5574
150917185	0	5101	3770	3963	5598
150917284	0	5120	3766	3949	5584
150917385	0	5167	3794	3953	5631
150917485	0	5125	3789	3949	5617
150917585	0	5143	3794	3967	5617
150917685	0	5106	3756	3963	5640
150917784	0	5139	3761	3963	5607
150917885	0	5125	3770	3967	5584
150917985	0	5162	3780	3958	5659
150918084	0	5153	3775	3958	5603
150918185	0	5176	3794	3963	5603
150918285	0	5143	3799	3963	5584
150918385	0	5111	3803	3953	5603
150918484	0	5139	3770	3977	5588
150918585	0	5158	3794	3958	5603
150918684	0	5120	3770	3953	5570
150918788	0	5134	3756	3967	5617
150918884	0	5125	3756	3958	5598
150918985	0	5143	3799	3953	5593
150919085	0	5158	3775	3977	5588
150919184	0	5068	3775	3967	5588
150919285	0	5106	3766	3958	5612
150919385	0	5139	3785	3967	5603
150919485	0	5134	3762	3944	5579
150919584	0	5120	3761	3967	5631
150919685	0	5162	3752	3944	5584
150919785	0	5158	3794	3949	5617
150919885	0	5111	3775	3958	5612
150919984	0	5172	3789	3958	5617
150920085	0	5120	3770	3963	5645
150920185	0	5162	3780	3949	5612
150920285	0	5181	3775	3958	5588
150920384	0	5129	3780	3967	5617
150920484	0	5162	3785	3972	5607
150920584	0	5148	3770	3949	5603
150920685	0	5125	3803	3963	5574
150920784	0	5162	3785	3967	5617
150920884	0	5148	3756	3996	5626
150920985	0	5106	3757	3944	5607
150921085	0	5162	3770	3963	5574
150921185	0	5083	3799	3967	5574
150921285	0	5115	3785	3963	5598
150921385	0	5143	3766	3944	5612
150921484	0	5115	3780	3949	5598
150921584	0	5120	3761	3963	5556
150921685	0	5106	3766	3963	5588
150921884	0	5148	3775	3953	5621
150921985	0	5134	3785	3953	5626
150922085	0	5129	3799	3953	5593
150922185	0	5134	3770	3958	5617
150922284	0	5148	3766	3958	5584
150922384	0	5111	3799	3944	5640
150922484	0	5158	3766	3958	5626
150922585	0	5153	3766	3944	5607
150922684	0	5153	3789	3958	5603
150922785	0	5143	3794	3953	5603
150922889	0	5162	3799	3977	5588
150922985	0	5167	3808	3949	5621
150923085	0	5139	3770	3963	5598
150923184	0	5143	3756	3963	5640
150923284	0	5143	3789	3967	5621
150923384	0	5129	3775	3967	5603
150923485	0	5129	3785	3972	5612
150923584	0	5115	3775	3963	5612
150923685	0	5139	3794	3963	5612
150923784	0	5106	3794	3972	5626
150923884	0	5162	3817	3963	5607
150923985	0	5120	3785	3977	5631
150924085	0	5148	3762	3972	5607
150924184	0	5106	3766	3963	5640
150924284	0	5153	3770	3963	5621
150924385	0	5092	3756	3944	5626
150924484	0	5106	3785	3949	5603
150924584	0	5097	3794	3953	5649
150924684	0	5139	3794	3953	5640
150924785	0	5162	3780	3949	5593
150924884	0	5134	3799	3949	5598
150924985	0	5106	3761	3972	5621
