160515781	0	5490	3392	3869	5973
160515886	0	5518	3345	3911	5968
160515980	0	5551	3387	3888	5931
160516079	0	5527	3350	3878	5973
160516180	0	5574	3378	3878	5832
160516280	0	5565	3392	3888	5903
160516380	0	5509	3345	3892	5931
160516480	0	5504	3350	3892	5907
160516580	0	5518	3382	3878	5879
160516680	0	5570	3359	3864	5954
160516780	0	5518	3401	3878	5912
160516880	0	5556	3364	3906	6001
160516980	0	5546	3340	3906	5945
160517080	0	5513	3368	3888	5954
160517180	0	5527	3350	3883	5940
160517280	0	5509	3354	3874	5921
160517380	0	5546	3359	3888	5926
160517480	0	5556	3354	3892	5954
160517580	0	5518	3368	3892	5978
160517680	0	5490	3354	3888	5959
160517780	0	5527	3382	3878	5917
160517880	0	5570	3359	3897	5940
160517980	0	5509	3345	3888	5818
160518080	0	5523	3396	3911	5973
160518180	0	5513	3378	3874	5945
160518280	0	5504	3359	3883	5964
160518380	0	5462	3373	3864	5959
160518480	0	5527	3392	3902	5875
160518580	0	5499	3406	3897	5964
160518680	0	5457	3364	3935	5865
160518780	0	5542	3387	3972	5875
160518880	0	5499	3387	4005	5893
160518984	0	5495	3406	3977	5860
160519080	0	5485	3373	3982	5884
160519180	0	5457	3373	4000	5954
160519280	0	5420	3331	3982	5884
160519380	0	5467	3326	3996	5851
160519480	0	5467	3317	4024	5865
160519580	0	5434	3359	4005	5809
160519680	0	5396	3378	4019	5846
160519780	0	5457	3354	4047	5926
160519880	0	5415	3420	4024	5837
160519980	0	5429	3373	4019	5851
160520080	0	5331	3378	4024	5790
160520180	0	5340	3335	4061	5800
160520280	0	5317	3373	4061	5823
160520380	0	5298	3350	4033	5753
160520480	0	5312	3387	4005	5715
160520580	0	5331	3368	4028	5776
160520680	0	5317	3406	4024	5776
160520780	0	5312	3396	4066	5664
160520880	0	5303	3411	4014	5739
160520980	0	5312	3420	4038	5673
160521080	0	5265	3462	4071	5739
160521180	0	5247	3466	4038	5673
160521280	0	5195	3462	4075	5659
160521380	0	5261	3494	4066	5640
160521480	0	5228	3499	4042	5687
160521580	0	5209	3527	4052	5560
160521680	0	5200	3537	4113	5635
160521780	0	5200	3485	4118	5631
160521880	0	5162	3527	4094	5537
160521979	0	5176	3537	4071	5495
160522080	0	5115	3518	4085	5509
160522180	0	5129	3537	4094	5485
160522280	0	5073	3565	4099	5504
160522379	0	5115	3527	4118	5542
160522480	0	5101	3565	4150	5490
160522579	0	5054	3541	4122	5499
160522680	0	5050	3579	4108	5504
160522780	0	5054	3626	4122	5481
160522880	0	4942	3607	4141	5467
160522979	0	4989	3659	4174	5401
160523082	0	4989	3630	4207	5457
160523180	0	4984	3593	4164	5396
160523280	0	4951	3649	4225	5345
160523380	0	4886	3673	4197	5429
160523480	0	4876	3734	4193	5387
160523580	0	4829	3734	4221	5364
160523680	0	4876	3710	4249	5382
160523780	0	4853	3663	4239	5322
160523880	0	4853	3701	4225	5359
160523980	0	4848	3729	4225	5340
160524080	0	4839	3719	4197	5350
160524180	0	4839	3710	4254	5275
160524280	0	4834	3705	4249	5251
160524380	0	4853	3729	4277	5233
160524479	0	4834	3738	4244	5223
160524580	0	4750	3710	4254	5247
160524680	0	4796	3808	4277	5237
160524780	0	4754	3761	4282	5237
160524880	0	4745	3761	4296	5181
160524980	0	4735	3789	4319	5153
160525080	0	4708	3789	4310	5162
160525180	0	4699	3743	4286	5134
160525280	0	4699	3761	4296	5162
160525380	0	4713	3756	4277	5143
160525480	0	4684	3719	4333	5092
160525580	0	4717	3799	4329	5078
160525680	0	4666	3799	4371	5040
160525780	0	4609	3808	4361	5050
160525880	0	4703	3813	4352	5059
160525980	0	4619	3817	4371	5101
160526079	0	4623	3831	4394	5073
160526180	0	4614	3827	4385	5097
160526280	0	4675	3836	4376	5068
160526380	0	4638	3855	4404	5068
160526480	0	4680	3817	4394	5036
160526579	0	4628	3874	4399	5059
160526680	0	4605	3831	4441	5036
160526780	0	4605	3860	4483	4975
160526880	0	4595	3860	4516	5026
160526980	0	4516	3869	4487	4956
160527080	0	4595	3822	4478	5012
160527182	0	4544	3939	4464	4942
160527280	0	4544	3836	4473	4914
160527380	0	4464	3892	4506	4932
160527480	0	4445	3906	4530	4900
160527580	0	4478	3883	4511	4904
160527680	0	4408	3935	4511	4956
160527779	0	4431	3916	4539	4843
160527880	0	4398	3963	4534	4886
160527980	0	4399	3986	4516	4848
160528080	0	4426	4005	4516	4909
160528180	0	4426	4005	4548	4904
160528280	0	4385	3996	4525	4871
160528380	0	4385	4061	4572	4904
160528479	0	4385	4024	4591	4801
160528580	0	4333	4061	4586	4820
160528680	0	4380	4052	4605	4754
160528780	0	4319	4057	4619	4703
160528880	0	4361	4127	4628	4726
160528980	0	4305	4089	4642	4717
