123147145	0	5158	3846	3958	5331
123147250	0	5139	3850	3958	5303
123147344	0	5143	3822	3996	5355
123147444	0	5134	3860	3982	5340
123147544	0	5148	3850	3958	5350
123147644	0	5129	3855	3982	5326
123147744	0	5162	3850	3958	5331
123147844	0	5153	3827	3986	5298
123147944	0	5158	3860	3972	5331
123148044	0	5134	3836	3986	5326
123148144	0	5125	3855	3991	5340
123148244	0	5129	3846	3963	5326
123148344	0	5148	3874	3972	5355
123148445	0	5129	3860	4005	5326
123148544	0	5111	3850	3986	5326
123148644	0	5139	3813	3958	5340
123148945	0	5087	3846	4000	5340
123149244	0	5129	3836	3982	5340
123149345	0	5125	3864	3963	5336
123149444	0	5143	3822	4000	5308
123149544	0	5139	3836	3991	5322
123149644	0	5125	3822	3977	5336
123149744	0	5111	3822	3982	5322
123149845	0	5134	3827	3963	5355
123149944	0	5115	3822	4000	5322
123150045	0	5129	3841	3977	5331
123150144	0	5087	3827	3986	5345
123150244	0	5115	3822	3958	5336
123150344	0	5148	3822	3977	5317
123150444	0	5120	3846	3958	5350
123150546	0	5125	3841	3996	5331
123150644	0	5143	3855	3953	5322
123150744	0	5106	3822	3986	5336
123150844	0	5129	3822	3958	5350
123150944	0	5120	3855	3958	5364
123151044	0	5097	3855	3982	5336
123151144	0	5125	3827	3972	5364
123151245	0	5115	3846	3963	5317
123151344	0	5120	3860	3982	5350
123151444	0	5148	3831	3944	5350
123151544	0	5111	3831	3996	5340
123151644	0	5106	3803	3953	5303
123151744	0	5134	3817	3991	5331
123151845	0	5120	3831	3991	5303
123151944	0	5120	3846	3986	5340
123152050	0	5120	3813	3953	5312
123152144	0	5153	3864	3953	5298
123152244	0	5125	3836	3944	5308
123152344	0	5120	3827	3958	5340
123152444	0	5139	3827	3949	5331
123152544	0	5120	3827	3972	5340
123152644	0	5125	3827	4000	5303
123152744	0	5139	3846	3967	5364
123152844	0	5129	4010	3991	5317
123152944	0	5129	3850	3967	5289
123153044	0	5148	3878	3991	5308
123153144	0	5158	3850	3958	5312
123153244	0	5134	3869	3949	5355
123153344	0	5125	3855	3986	5322
123153444	0	5115	3850	3939	5345
123153544	0	5101	3841	3986	5355
123153644	0	5153	3855	3972	5331
123153744	0	5143	3836	3991	5350
123153844	0	5139	3808	3949	5340
123153944	0	5148	3841	3944	5336
123154044	0	5143	3841	3949	5326
123154144	0	5181	3831	4005	5340
123154244	0	5115	3841	3963	5331
123154344	0	5158	3841	4000	5326
123154444	0	5134	3831	4000	5345
123154544	0	5153	3803	3958	5340
123154646	0	5148	3770	4000	5336
123154744	0	5139	3892	3986	5373
123154844	0	5139	3836	3991	5345
123154944	0	5120	3977	4000	5303
123155044	0	5115	3846	3996	5303
123155144	0	5129	3860	3996	5359
123155244	0	5139	3822	3996	5317
123155344	0	5158	4061	3986	5331
123155444	0	5129	3775	3986	5298
123155544	0	5106	4254	4000	5303
123155644	0	5125	4197	3963	5355
123155745	0	5125	4600	3991	5345
123155844	0	5139	4548	4000	5340
123155944	0	5125	4600	3967	5336
123156044	0	5153	3813	3986	5340
123156145	0	5134	3799	3958	5355
123156244	0	5111	3794	3949	5350
123156344	0	5125	3785	3986	5317
123156444	0	5148	3813	3986	5322
123156544	0	5125	4605	3953	5317
123156644	0	5162	4563	3958	5336
123156744	0	5153	4614	3944	5298
123156844	0	5162	4230	3958	5350
123156944	0	5153	4647	3949	5312
123157044	0	5143	3836	3963	5345
123157144	0	5148	3996	3977	5336
123157244	0	5139	3869	3958	5251
123157344	0	5158	3846	3991	5359
123157444	0	5143	3883	3958	5377
123157544	0	5129	3874	4005	5355
123157644	0	5106	3846	3996	5298
123157744	0	5106	3836	3996	5336
123157844	0	5097	3836	3991	5326
123157944	0	5129	3846	3972	5331
123158044	0	5139	3817	3991	5326
123158144	0	5129	3822	3982	5308
123158244	0	5139	3836	3996	5373
123158344	0	5134	3822	3967	5322
123158444	0	5125	3789	3972	5322
123158544	0	5134	3813	3996	5340
123158644	0	5139	3850	3986	5322
123158746	0	5120	3822	3982	5340
123158844	0	5162	3827	3982	5345
123158944	0	5139	3822	4005	5303
123159044	0	5115	3817	3963	5345
123159144	0	5129	3831	4000	5350
123159244	0	5125	3836	3949	5359
123159344	0	5143	3813	3996	5331
123159444	0	5101	3831	3982	5326
123159544	0	5083	3785	3996	5326
123159644	0	5158	3813	3996	5331
123159744	0	5106	3817	3996	5340
123159844	0	5092	3817	3996	5289
123159944	0	5101	3789	3991	5363
123200044	0	5097	3794	3953	5363
123200144	0	5139	3803	3953	5350
123200244	0	5111	3799	3949	5308
123200344	0	5143	3827	3953	5359
123200444	0	5097	3855	3949	5317
123200544	0	5087	3817	3963	5345
123200644	0	5139	3799	3953	5331
123200744	0	5139	3813	3963	5312
123200844	0	5139	3836	3996	5326
123200944	0	5143	3822	3958	5261
123201044	0	5148	3803	3986	5350
123201144	0	5111	3813	3972	5355
123201244	0	5115	3803	3986	5340
123201344	0	5148	3822	3991	5322
123201444	0	5158	3822	4005	5308
123201544	0	5134	3836	3958	5368
123201644	0	5167	3836	3996	5340
123201744	0	5143	3831	3986	5359
123201844	0	5139	3803	3958	5317
123201944	0	5139	3846	3991	5317
123202044	0	5153	3831	3958	5336
123202144	0	5134	3822	3996	5322
123202244	0	5125	3813	3953	5359
123202344	0	5139	3836	3953	5355
123202444	0	5148	3831	3991	5331
123202544	0	5167	3817	3953	5336
123202644	0	5143	3846	3953	5336
123202744	0	5158	3827	3958	5322
123202846	0	5120	3860	3972	5322
123202944	0	5134	3827	3958	5294
123203044	0	5134	3822	3963	5336
123203144	0	5134	3827	3972	5336
123203244	0	5139	3822	3991	5308
123203344	0	5129	3827	3986	5317
123203444	0	5083	3846	4000	5284
123203544	0	5111	3817	3972	5326
123203644	0	5139	3803	3977	5298
123203744	0	5120	3827	3982	5298
123203844	0	5120	3827	3953	5369
123203944	0	5111	3799	3996	5364
123204044	0	5139	3841	3996	5322
123204144	0	5125	3817	3996	5303
123204244	0	5125	3813	3991	5331
123204344	0	5148	3808	3986	5312
123204444	0	5134	3836	3953	5308
123204543	0	5111	3836	3991	5355
123204644	0	5129	3860	3986	5331
123204744	0	5134	3808	3953	5331
123204844	0	5120	3813	3986	5336
123204944	0	5106	3808	3963	5326
123205044	0	5125	3817	3991	5312
123205144	0	5143	3822	3982	5308
123205244	0	5143	3808	3991	5336
123205344	0	5111	3827	3982	5298
123205444	0	5125	3813	3972	5340
123205544	0	5148	3808	3991	5312
123205644	0	5139	3799	3958	5336
123205744	0	5115	3827	3977	5284
123205844	0	5106	3841	3972	5340
123205944	0	5143	3817	3972	5336
123206044	0	5111	3977	4010	5294
123206144	0	5125	3817	3972	5350
123206244	0	5158	3803	3972	5359
123206344	0	5111	3836	3963	5340
123206444	0	5134	3822	3991	5364
123206544	0	5153	3813	3982	5308
123206644	0	5148	3831	3967	5317
123206744	0	5143	3808	3986	5363
