151411296	0	464	20344	28601	20265
151411401	0	422	20326	28620	20251
151411494	0	426	20401	28582	20213
151411594	0	394	20358	28540	20176
151411694	0	394	20298	28535	20176
151411794	0	478	20110	28540	20190
151411894	0	591	20072	28484	20288
151411994	0	694	19964	28451	20340
151412094	0	750	19894	28352	20424
151412194	0	750	19735	28306	20363
151412294	0	666	19688	28268	20419
151412394	0	670	19580	28216	20485
151412494	0	586	19510	28179	20429
151412594	0	548	19430	28160	20424
151412694	0	614	19444	28104	20335
151412794	0	558	19420	27968	20218
151412895	0	619	19411	27879	20119
151412995	0	577	19327	27786	20049
151413094	0	694	19308	27678	19993
151413194	0	694	19196	27574	19932
151413294	0	792	19262	27551	19875
151413394	0	736	19149	27485	19819
151413494	0	825	19079	27396	19735
151413594	0	881	19079	27298	19664
151413693	0	872	19050	27284	19575
151413794	0	993	19069	27204	19481
151413894	0	1073	19055	27134	19383
151413993	0	1153	19027	27124	19294
151414094	0	1227	18994	27016	19257
151414194	0	1363	18961	26941	19182
151414294	0	1471	19008	26824	19069
151414394	0	1855	19022	26702	18961
151414498	0	2010	18825	26589	18816
151414594	0	2164	18717	26411	18680
151414694	0	2174	18689	26247	18544
151414794	0	2487	18633	25994	18399
151414894	0	2665	18460	25793	18244
151414994	0	2975	18352	25554	18047
151415094	0	3116	18202	25300	17883
151415194	0	3303	18080	24995	17710
151415294	0	3756	17925	24728	17461
151415394	0	3977	17855	24409	17161
151415493	0	5964	17691	24076	16950
151415594	0	4703	17503	23752	16655
151415694	0	5593	17433	23429	16486
151415794	0	5471	17180	22970	16261
151415894	0	5701	17091	22684	15984
151415994	0	6086	17062	22294	15718
151416094	0	6502	16805	21924	15427
151416194	0	6840	16692	21554	15159
151416294	0	7163	16589	21169	14953
151416395	0	7567	16556	20780	14756
151416494	0	7918	16467	20387	14564
151416594	0	8433	16472	20040	14166
151416694	0	8724	16467	19655	14114
151416794	0	9151	16463	19290	13819
151416894	0	9619	16341	18919	13402
151416994	0	9951	16289	18520	13242
151417094	0	10345	16327	18132	12947
151417194	0	11133	16336	17728	12680
151417294	0	11236	16430	17372	12431
151417394	0	11621	16519	17021	12220
151417494	0	12084	16519	16594	12052
151417594	0	17752	16524	16219	11883
151417694	0	15051	16571	15792	11728
151417794	0	18591	16674	15380	11611
151417894	0	13776	16805	14995	11344
151417994	0	14208	17011	14658	11217
151418094	0	14691	17053	14241	11105
