150327913	0	713	20495	28817	20546
150328019	0	680	20457	28789	20457
150328113	0	689	20443	28728	20466
150328213	0	675	20396	28718	20424
150328313	0	628	20382	28756	20396
150328413	0	633	20363	28761	20382
150328513	0	614	20307	28690	20387
150328613	0	680	20227	28657	20373
150328713	0	867	20176	28596	20373
150328812	0	1073	20091	28549	20396
150328913	0	1706	20016	28526	20471
150329012	0	1251	19927	28460	20466
150329112	0	1260	19880	28418	20434
150329213	0	1190	19819	28362	20434
150329312	0	1172	19772	28277	20382
150329413	0	1232	19692	28193	20424
150329513	0	1241	19627	28165	20387
150329613	0	1293	19575	28118	20387
150329713	0	1270	19500	28025	20382
150329813	0	1302	19406	28025	20349
150329913	0	1307	19378	27917	20335
150330013	0	1316	19374	27898	20316
150330113	0	1368	19294	27842	20335
150330213	0	1387	19276	27847	20283
150330313	0	1359	19294	27786	20265
150330412	0	1321	19285	27790	20227
150330513	0	1265	19276	27757	20166
150330614	0	1270	19276	27753	20086
150330713	0	1251	19298	27715	20101
150330813	0	1223	19294	27673	19997
150330913	0	1255	19294	27617	19955
150331013	0	1223	19298	27565	19904
150331113	0	1209	19298	27589	19852
150331213	0	1195	19308	27485	19805
150331313	0	1199	19298	27429	19763
150331413	0	1186	19285	27387	19655
150331513	0	1255	19276	27312	19571
150331613	0	1260	19257	27298	19538
150331713	0	1255	19294	27251	19514
150331813	0	1270	19294	27246	19444
150331913	0	1237	19336	27284	19467
150332013	0	1223	19388	27293	19453
150332113	0	1227	19434	27312	19411
150332213	0	1232	19425	27288	19416
150332312	0	1251	19411	27293	19378
150332413	0	1213	19430	27274	19402
150332513	0	1195	19481	27354	19425
150332613	0	1227	19430	27321	19425
150332713	0	1227	19439	27312	19449
150332812	0	1223	19449	27307	19430
150332913	0	1199	19444	27335	19430
150333013	0	1218	19458	27293	19453
150333113	0	1204	19434	27274	19463
150333213	0	1237	19467	27354	19420
150333313	0	1204	19467	27326	19430
150333413	0	1246	19472	27359	19434
150333513	0	1241	19453	27345	19430
150333613	0	1265	19420	27331	19388
150333713	0	1255	19411	27241	19355
150333813	0	1298	19388	27246	19336
150333913	0	1326	19350	27195	19298
150334013	0	1284	19341	27157	19280
150334113	0	1316	19327	27087	19266
150334213	0	1349	19262	26988	19121
150334313	0	1452	19219	26885	18994
150334413	0	1570	19111	26716	18952
150334513	0	1720	19018	26543	18755
150334613	0	1893	18924	26355	18558
150334717	0	2108	18849	26092	18399
150334813	0	2347	18727	25867	18207
150334913	0	2543	18563	25619	18033
150335013	0	2801	18427	25385	17855
150335112	0	3088	18268	25094	17635
150335213	0	3401	18160	24831	17452
150335313	0	3640	18029	24508	17152
150335413	0	4019	17925	24203	17002
150335512	0	4324	17761	23874	16721
150335613	0	4638	17569	23574	16477
150335713	0	4998	17409	23256	16294
150335813	0	5345	17316	22918	16012
150335912	0	5729	17133	22557	15768
150336013	0	6062	17053	22215	15544
150336112	0	6446	16960	21882	15324
150336212	0	6840	16838	21460	15028
150336313	0	7215	16697	21066	14798
150336413	0	7623	16627	20710	14574
150336513	0	8035	16533	20312	14288
150336612	0	8386	16491	19932	14058
150336713	0	8827	16430	19538	13823
150336813	0	9249	16406	19140	13622
150336913	0	9624	16378	18764	13364
150337012	0	10045	16336	18347	13153
150337113	0	10402	16341	17996	12919
150337212	0	10847	16369	17611	12671
150337312	0	11245	16411	17255	12445
150337412	0	11710	16472	16838	12216
150337513	0	12108	16500	16420	12056
150337612	0	12516	16594	16055	11855
150337713	0	12928	16688	15703	11696
150337813	0	13369	16782	15342	11485
150337912	0	13800	16894	14934	11344
150338013	0	14198	17039	14602	11189
150338113	0	14677	17166	14198	11058
150338212	0	15098	17316	13823	10950
150338313	0	15544	17503	13467	10829
150338413	0	15951	17663	13069	10725
150338513	0	16439	17879	12727	10636
150338613	0	16871	18052	12361	10636
150338712	0	17339	18296	11981	10566
150338815	0	17799	18483	11635	10575
150338913	0	18258	18703	11283	10571
150339013	0	18680	18933	10983	10561
150339113	0	19154	19238	10646	10575
150339213	0	19613	19495	10336	10636
150339313	0	20068	19702	10031	10711
150339413	0	20537	19983	9718	10833
150339513	0	21033	20274	9399	10997
150339613	0	21493	20518	9094	11142
150339712	0	21961	20822	8841	11288
150339812	0	22468	21169	8597	11480
150339913	0	22913	21455	8358	11663
150340013	0	23401	21788	8180	11878
150340113	0	23842	22097	7955	12127
150340213	0	24311	22383	7786	12356
150340313	0	24822	22749	7660	12628
150340413	0	25324	23110	7552	12876
150340511	0	25779	23443	7463	13158
150340611	0	26252	23724	7379	13491
150340713	0	26707	24100	7388	13800
150340813	0	27190	24451	7393	14091
150340912	0	27659	24794	7416	14419
150341011	0	28151	25164	7487	14747
150341113	0	28620	25535	7609	15075
150341213	0	29084	25891	7716	15431
150341311	0	29605	26252	7852	15792
150341411	0	30069	26571	8016	16172
150341511	0	30538	26927	8171	16524
150341611	0	30988	27288	8414	16894
150341711	0	31472	27682	8616	17288
150341811	0	31935	28072	8883	17682
150341911	0	32404	28423	9151	18080
150342013	0	32920	28798	9436	18488
150342111	0	33399	29201	9746	18877
150342211	0	33849	29567	10045	19290
150342311	0	34313	29994	10411	19627
150342413	0	34749	30430	10763	20007
150342511	0	35214	30805	11142	20424
150342613	0	35688	31256	11489	20803
150342711	0	36147	31640	11836	21183
150342811	0	36579	31982	12159	21535
150342915	0	36972	32348	12567	21882
150343011	0	37380	32723	12905	22196
150343113	0	37793	33131	13299	22529
150343210	0	38234	33507	13613	22937
150343311	0	38661	33905	14044	23289
150343411	0	39078	34285	14419	23654
150343512	0	39491	34679	14779	23973
150343613	0	39871	35068	15164	24301
150343712	0	40316	35476	15610	24658
150343811	0	40701	35838	15942	25014
150343911	0	41076	36218	16294	25347
150344011	0	41470	36592	16711	25661
150344113	0	41831	36892	17002	26036
150344210	0	42169	37263	17330	26303
150344311	0	42540	37591	17691	26585
150344411	0	42807	37877	17925	26885
150344511	0	43098	38098	18212	27129
150344611	0	43379	38365	18455	27373
150344711	0	43623	38595	18680	27603
150344810	0	43890	38783	18886	27804
150349511	0	43248	40115	20344	25966
150349811	0	42812	40129	20551	25291
150350410	0	42005	40419	21113	23903
150350610	0	42005	40570	21441	23528
150350711	0	41662	40677	21610	23261
150350811	0	41480	40757	21718	23026
150350911	0	41381	40828	21882	22801
150351010	0	41250	40945	22088	22632
150351110	0	41240	41048	22280	22459
150351215	0	41104	41189	22482	22257
150351311	0	40926	41264	22641	22060
150351411	0	40987	41428	22881	21896
150351511	0	40818	41512	23068	21699
150351611	0	40584	41658	23322	21554
150351710	0	40813	41733	23519	21427
150352511	0	40359	42990	25558	20490
150352911	0	39922	43464	26491	20279
150353011	0	39932	43464	26669	20171
150353111	0	39955	43464	26880	20208
150353311	0	39955	43942	27218	19997
150353411	0	39866	43942	27345	20058
150353510	0	39889	43942	27509	20035
150353611	0	39894	43942	27574	19979
150353711	0	39885	43942	27664	19960
150353810	0	39899	43942	27771	20035
150353911	0	39908	44364	27898	20082
150354010	0	39974	44378	27950	20133
150354110	0	40007	44378	28043	20194
150354210	0	39955	44518	28081	20199
150354310	0	40466	44546	28123	20255
150354410	0	40616	44575	28123	20035
150354510	0	39955	44575	28174	19936
150354611	0	40016	44640	28202	19988
