153424663	0	806	20480	45325	40335
153424769	0	792	20462	45320	40373
153424863	0	844	20471	45302	40359
153424962	0	839	20513	45334	40382
153425060	0	811	20546	45320	40335
153425163	0	825	20584	45320	40377
153425261	0	895	20555	45287	40368
153425463	0	877	20555	45222	40401
153425563	0	872	20570	45236	40363
153425663	0	872	20513	45231	40396
153425763	0	867	20480	45166	40452
153425863	0	816	20382	45377	40471
153425962	0	872	20358	45236	40359
153426063	0	820	20316	45039	40321
153426163	0	904	20283	45067	40438
153426262	0	961	20222	45090	40419
153426363	0	1040	20157	45142	40452
153426462	0	1120	20082	45175	40499
153426562	0	1162	20030	45123	40504
153426661	0	1181	19960	45128	40513
153426763	0	1176	19889	45105	40471
153426863	0	1200	19800	45072	40410
153426963	0	1129	19683	44917	40448
153427063	0	1092	19561	44875	40373
153427163	0	1158	19477	44748	40288
153427262	0	1148	19397	44640	40176
153427361	0	1139	19336	44551	40147
153427463	0	1181	19290	44457	40086
153427563	0	1200	19262	44425	40040
153427663	0	1241	19149	44270	39965
153427762	0	1321	19069	44200	39918
153427862	0	1359	18999	44111	39782
153427962	0	1406	18947	44012	39753
153428063	0	1485	18849	43867	39589
153428163	0	1542	18793	43707	39491
153428263	0	1612	18741	43595	39383
153428363	0	1724	18685	43482	39200
153428463	0	1800	18647	43332	39050
153428562	0	1879	18614	43135	38886
153428664	0	1944	18614	42994	38740
153428762	0	2052	18619	42877	38586
153428863	0	2178	18586	42783	38506
153428963	0	2342	18563	42582	38431
153429060	0	2469	18488	42413	38210
153429163	0	2562	18488	42253	38084
153429261	0	2740	18441	42080	37957
153429363	0	2801	18370	41934	37830
153429462	0	2966	18356	41859	37694
153429563	0	3069	18329	41714	37572
153429663	0	3120	18347	41578	37404
153429763	0	3251	18329	41442	37268
153429863	0	3485	18310	41329	37136
153429962	0	3583	18324	41170	36996
153430062	0	3687	18301	40992	36855
153430163	0	3831	18310	40842	36747
153430260	0	3982	18258	40738	36625
153430363	0	4080	18212	40602	36508
153430463	0	4272	18226	40462	36363
153430561	0	4394	18235	40349	36264
153430663	0	4511	18263	40176	36110
153430763	0	4666	18287	40054	35941
153430863	0	4745	18301	39955	35828
153430961	0	4942	18296	39739	35631
153431063	0	5050	18287	39650	35430
