145933118	0	877	20523	29009	20532
145933224	0	858	20518	28948	20541
145933317	0	853	20584	28953	20523
145933418	0	844	20584	28929	20527
145933517	0	872	20570	28962	20593
145933617	0	849	20490	28798	20584
145933718	0	816	20434	28911	20429
145933818	0	811	20326	28887	20789
145933918	0	811	20190	28831	20667
145934017	0	872	20152	28770	20644
145934118	0	881	20115	28681	20588
145934217	0	951	19979	28554	20574
145934317	0	970	19899	28484	20560
145934417	0	970	19763	28348	20574
145934517	0	1007	19660	28282	20570
145934618	0	1022	19547	28174	20518
145934718	0	1054	19430	28123	20457
145934818	0	1092	19374	28039	20471
145934917	0	1144	19317	28015	20448
145935017	0	1101	19298	27954	20466
145935117	0	1223	19238	27922	20490
145935218	0	1420	19247	27861	20471
145935317	0	1382	19215	27809	20424
145935418	0	1420	19224	27762	20396
145935517	0	1321	19168	27682	20316
145935618	0	1209	19083	27687	20293
145935718	0	1237	19074	27603	20096
145935817	0	1246	19032	27565	20025
145935917	0	1270	19022	27537	19936
145936017	0	1241	19027	27509	19993
145936117	0	1260	18985	27438	19960
145936218	0	1265	18990	27429	20124
145936317	0	1265	18957	27335	20105
145936417	0	1260	18947	27373	20063
145936518	0	1284	18882	27377	20082
145936621	0	1302	18924	27377	20030
145936718	0	1354	18863	27396	20035
145936817	0	1406	18769	27354	20115
145936917	0	1438	18708	27354	20068
145937018	0	1546	18633	27293	20091
145937117	0	1574	18553	27265	20119
145937218	0	1612	18502	27180	20086
145937317	0	1682	18436	27119	20096
145937417	0	1753	18333	27082	20105
145937518	0	1846	18249	27044	20119
145937618	0	1954	18174	26937	20133
145937718	0	2066	18029	26880	20124
145937817	0	2183	17916	26768	20091
145937917	0	2277	17822	26683	20129
145938017	0	2324	17710	26627	20194
145938318	0	2731	17325	26416	20302
145938417	0	2764	17217	26336	20251
145938517	0	2952	17081	26247	20269
145938617	0	3078	16983	26163	20335
145938718	0	3195	16861	26045	20321
145938817	0	3321	16744	25961	20391
145938917	0	3438	16566	25891	20321
145939017	0	3598	16458	25736	20288
145939118	0	3677	16331	25675	20373
145939218	0	3813	16205	25643	20448
145939317	0	3972	16055	25554	20490
145939416	0	4122	15919	25478	20457
145939518	0	4230	15801	25333	20476
145939617	0	4385	15657	25230	20598
145939717	0	4525	15516	25145	20606
145939818	0	4680	15328	25108	20625
145939918	0	4853	15234	24948	20611
145940018	0	4951	15051	24850	20644
145940117	0	5134	14953	24831	20700
145940217	0	5247	14826	24789	20728
145940317	0	5368	14686	24691	20808
145940417	0	5523	14560	24639	20822
145940517	0	5654	14433	24526	20836
145940617	0	5776	14264	24442	20911
145940721	0	5964	14123	24343	20954
145940817	0	6109	13936	24268	20972
145940917	0	6245	13833	24198	21024
145941017	0	6385	13599	24104	21094
145941117	0	6540	13467	24006	21080
145941217	0	6699	13359	23987	21108
145941317	0	6840	13252	23879	21193
145941417	0	6943	13120	23785	21268
145941517	0	7126	12928	23687	21258
145941617	0	7257	12807	23626	21296
145941716	0	7355	12657	23560	21366
145941817	0	7506	12506	23476	21366
145941917	0	7693	12394	23406	21432
145942017	0	7805	12248	23354	21465
145942118	0	7951	12122	23251	21479
145942218	0	8082	11976	23176	21535
145942317	0	8218	11831	23106	21573
145942417	0	8335	11747	23078	21605
145942517	0	8475	11602	22984	21681
145942617	0	8588	11452	22904	21737
145942717	0	8747	11353	22867	21817
145942817	0	8883	11189	22838	21849
145942917	0	9005	11053	22740	21896
145943017	0	9188	10917	22679	21947
145943117	0	9253	10777	22599	22013
145943218	0	9413	10678	22534	22022
145943317	0	9521	10547	22515	22111
145943418	0	9652	10439	22501	22196
145943517	0	9779	10299	22388	22252
145943617	0	9882	10181	22369	22327
145943717	0	10017	10073	22323	22374
145943817	0	10153	9975	22299	22412
145943917	0	10242	9863	22247	22477
145944017	0	10388	9713	22168	22524
145944118	0	10467	9596	22097	22576
145944217	0	10613	9511	22050	22623
145944317	0	10683	9389	21989	22656
145944418	0	10754	9305	21929	22670
145944517	0	10843	9253	21924	22684
145944617	0	10917	9183	21873	22707
145944718	0	11011	9118	21845	22749
145944821	0	11095	9033	21774	22749
145944918	0	11203	8944	21751	22759
145945017	0	11250	8865	21676	22801
145945118	0	11334	8789	21681	22824
145945217	0	11334	8705	21638	22834
145945317	0	11395	8686	21643	22885
145945417	0	11419	8700	21615	22913
145945518	0	11433	8672	21638	22895
145945617	0	11442	8668	21634	22909
145945718	0	11466	8649	21624	22937
145945818	0	11550	8574	21638	23017
145945917	0	11597	8574	21652	22993
145946017	0	11616	8508	21648	22979
145946117	0	11635	8456	21629	23035
145946217	0	11682	8456	21638	23054
145946318	0	11714	8405	21577	23078
145946417	0	11710	8410	21568	23078
145946518	0	11705	8419	21563	23035
145946618	0	11691	8405	21559	23031
145946718	0	11635	8480	21582	23031
145946818	0	11635	8475	21577	23017
145946917	0	11644	8503	21554	22993
145947018	0	11574	8513	21535	22956
145947117	0	11541	8517	21554	22909
145947218	0	11564	8513	21568	22946
145947318	0	11574	8494	21582	22923
145947417	0	11569	8480	21545	22951
145947518	0	11592	8480	21549	22979
145947618	0	11649	8452	21559	22970
145947717	0	11635	8461	21554	22993
145947817	0	11668	8447	21601	23021
145947917	0	11644	8456	21573	23026
145948017	0	11696	8438	21582	22998
145948117	0	11658	8466	21582	23026
145948217	0	11658	8419	21549	23031
145948318	0	11644	8414	21568	23040
145948418	0	11682	8433	21596	23012
145948517	0	11686	8419	21587	23035
145948617	0	11639	8410	21568	22998
145948717	0	11658	8419	21554	22998
145948818	0	11700	8419	21577	23021
145948922	0	11668	8424	21549	23045
145949017	0	11672	8419	21554	22998
145949118	0	11649	8424	21516	22998
145949217	0	11635	8424	21493	22956
145949317	0	11686	8410	21498	22946
145949417	0	11700	8447	21469	22932
145949517	0	11719	8433	21432	22895
145949618	0	11686	8381	21385	22895
145949717	0	11696	8391	21376	22848
145949818	0	11686	8419	21319	22810
145949918	0	11649	8410	21268	22735
145950017	0	11630	8400	21141	22651
145950117	0	11597	8466	21052	22496
145950217	0	11550	8452	20916	22346
145950318	0	11592	8452	20757	22238
145950418	0	11588	8485	20639	22111
145950517	0	11592	8532	20485	21929
145950617	0	11649	8546	20279	21807
145950717	0	11743	8536	20072	21629
145950817	0	11738	8611	19880	21446
145950918	0	11738	8663	19636	21244
145951017	0	11785	8705	19439	21029
145951117	0	11836	8827	19191	20803
145951217	0	11901	8921	18985	20579
145951317	0	11976	9010	18694	20312
145951418	0	12075	9123	18389	20068
145951518	0	12169	9277	18090	19749
145951618	0	12295	9446	17794	19472
145951718	0	12431	9619	17470	19196
145951817	0	12563	9807	17189	18914
145951918	0	12741	9970	16852	18614
145952017	0	12895	10134	16514	18352
145952118	0	13041	10350	16233	18076
145952217	0	13233	10589	15928	17789
145952317	0	13435	10861	15614	17452
145952418	0	13622	11109	15244	17198
145952518	0	13814	11367	14939	16904
145952617	0	14039	11639	14592	16594
145952718	0	14273	11911	14269	16284
145952823	0	14536	12286	13931	15937
145952917	0	14724	12614	13636	15661
145953021	0	14990	12895	13261	15366
145953118	0	15277	13238	12947	15084
145953217	0	15600	13533	12596	14831
145953318	0	15942	13884	12295	14607
145953418	0	16242	14259	11967	14278
145953517	0	16533	14667	11682	13992
145953617	0	16847	15000	11363	13768
145953718	0	17180	15375	11086	13533
145953818	0	17531	15764	10796	13327
145953917	0	17893	16116	10496	13102
145954018	0	18235	16510	10252	12886
145954117	0	18596	16922	10031	12661
145954218	0	18905	17292	9797	12492
145954318	0	19294	17691	9567	12277
145954418	0	19641	18076	9352	12117
145954517	0	20040	18460	9160	12023
145954618	0	20448	18877	8986	11873
145954718	0	20808	19331	8897	11766
145954817	0	21216	19739	8761	11733
145954917	0	21582	20143	8696	11649
145955017	0	21971	20565	8602	11592
145955118	0	22374	20921	8513	11602
145955217	0	22745	21413	8461	11569
145955318	0	23181	21849	8480	11602
145955417	0	23546	22262	8532	11592
145955518	0	23921	22656	8555	11663
145955618	0	24395	23050	8611	11668
145955718	0	24836	23467	8714	11822
145955818	0	25178	23865	8789	11864
145955917	0	25582	24297	8935	11991
145956017	0	26031	24775	9113	12075
145956117	0	26435	25206	9356	12220
145956217	0	26805	25657	9502	12375
145956318	0	27218	26125	9722	12521
145956417	0	27682	26547	9947	12779
145956517	0	28151	27026	10209	12966
145956618	0	28606	27509	10519	13172
145956718	0	29037	27940	10810	13402
145956817	0	29450	28367	11100	13613
145956917	0	29867	28831	11381	13856
145957017	0	30304	29225	11686	14123
145957121	0	30688	29670	11995	14358
145957218	0	31110	30107	12338	14649
145957317	0	31533	30533	12694	14878
145957417	0	31921	30951	13003	15178
145957517	0	32264	31368	13331	15478
145957618	0	32737	31771	13683	15792
145957717	0	33155	32151	13959	16111
145957818	0	33582	32629	14367	16416
145957917	0	33976	33066	14751	16688
145958017	0	34412	33464	15117	17016
145958118	0	34801	33896	15478	17330
145958217	0	35162	34290	15825	17639
145958317	0	35575	34679	16195	17986
145958418	0	36011	35139	16495	18315
145958517	0	36405	35561	16889	18647
145958617	0	36817	35946	17236	18994
145958718	0	37235	36368	17658	19331
145958817	0	37582	36752	17968	19613
145958917	0	38013	37136	18305	19922
145959018	0	38318	37502	18652	20260
145959117	0	38708	37934	19018	20579
145959217	0	39073	38267	19364	20897
145959318	0	39355	38600	19674	21160
145959418	0	39692	38937	19974	21460
145959517	0	39979	39162	20204	21671
145959618	0	40241	39458	20448	21882
145959718	0	40429	39688	20686	22097
145959817	0	40663	39918	20860	22271
145959918	0	40865	40091	21024	22407
150000017	0	41025	40265	21230	22599
150000117	0	41165	40434	21413	22693
150000617	0	41601	40809	21835	23054
150000917	0	41583	40893	21914	23050
150001118	0	41592	40832	21873	23007
150001221	0	41550	40823	21840	22965
150001318	0	41489	40785	21854	22998
150001417	0	41503	40753	21849	22970
150001517	0	41503	40809	21812	22918
150001617	0	41484	40767	21788	22928
150001717	0	41503	40738	21840	22942
150001817	0	41451	40734	21793	22909
150001917	0	41489	40729	21793	22946
150002017	0	41480	40795	21793	22960
150002117	0	41456	40804	21793	22937
150002217	0	41484	40724	21807	22923
150002317	0	41461	40710	21802	22913
150002417	0	41451	40710	21779	22909
150002518	0	41470	40757	21840	22951
150002618	0	41447	40767	21817	22928
150002717	0	41512	40832	21854	22989
150002817	0	41503	40799	21807	23007
150002918	0	41522	40818	21821	22974
150003017	0	41456	40799	21802	22951
150003117	0	41494	40757	21817	22965
150003217	0	41508	40837	21831	22974
150003317	0	41465	40790	21840	22998
150003517	0	41465	40837	21863	22979
150003618	0	41484	40851	21859	22979
150003718	0	41484	40762	21835	22993
150003817	0	41545	40813	21835	22965
150003918	0	41442	40781	21840	22960
150004018	0	41400	40748	21807	22918
150004118	0	41414	40809	21756	22876
150004217	0	41414	40738	21779	22857
150004317	0	41390	40738	21770	22871
150004418	0	41400	40738	21798	22881
150004517	0	41400	40823	21868	22838
150004618	0	41437	40799	21896	22810
150004717	0	41409	40879	21947	22749
150004818	0	41404	40903	21971	22801
150004917	0	41325	40912	22004	22740
150005017	0	41320	40982	22046	22693
150005117	0	41311	40982	22036	22641
150005217	0	41292	41034	22126	22641
150005321	0	41278	41025	22144	22599
150005417	0	41264	41025	22172	22510
150005517	0	41254	41025	22196	22463
150005617	0	41212	41025	22233	22440
150005717	0	41207	41025	22285	22449
150005817	0	41189	41146	22341	22388
150005917	0	41226	41175	22398	22323
150006018	0	41109	41193	22501	22308
150006118	0	41076	41203	22548	22210
150006417	0	40954	41203	22576	22149
150006517	0	40940	41231	22595	22135
150006618	0	40889	41226	22599	22079
150006718	0	40879	41245	22585	22093
150006818	0	40884	41236	22609	22008
150006917	0	40893	41203	22632	21999
150007018	0	40837	41259	22618	21999
150007117	0	40837	41259	22646	21938
150007218	0	40842	41259	22684	21966
150007318	0	40809	41222	22679	21989
150007417	0	40860	41207	22684	21924
150007518	0	40842	41212	22651	21966
150007617	0	40828	41217	22674	21952
150007717	0	40809	41250	22641	21938
150007817	0	40823	41165	22641	21924
150007918	0	40771	41170	22623	21914
150008017	0	40753	41114	22618	21900
150008117	0	40748	41114	22590	21882
150008217	0	40771	41179	22590	21868
150008317	0	40767	41128	22571	21873
150008418	0	40748	41076	22576	21863
150008517	0	40767	41114	22632	21863
150008617	0	40715	41132	22576	21821
150008717	0	40692	41090	22566	21817
150008818	0	40640	41034	22519	21723
150008918	0	40560	40917	22454	21681
150009018	0	40434	40879	22374	21577
150009117	0	40298	40724	22210	21451
150009217	0	40105	40527	22088	21319
150009317	0	40016	40368	21878	21132
150009420	0	39791	40204	21699	20968
150009517	0	39617	40040	21498	20757
150009617	0	39416	39782	21338	20584
150009718	0	39116	39519	21075	20312
150009817	0	38829	39247	20855	20044
150009917	0	38571	38937	20584	19711
150010017	0	38262	38637	20321	19486
150010118	0	37943	38281	20021	19280
150010218	0	37619	37934	19735	18929
150010317	0	37225	37633	19444	18600
150010417	0	36836	37244	19154	18263
150010518	0	36438	36874	18764	17968
150010618	0	36030	36457	18474	17602
150010718	0	35655	36072	18132	17245
150010817	0	35237	35753	17874	16904
150010917	0	34815	35317	17541	16566
150011018	0	34402	34862	17170	16191
150011117	0	34018	34449	16833	15778
150011218	0	33624	34041	16495	15408
150011317	0	33159	33610	16125	15080
150011417	0	32695	33197	15834	14757
150011517	0	32259	32765	15511	14330
150011618	0	31795	32325	15159	13997
150011718	0	31354	31851	14854	13693
150011817	0	30932	31448	14508	13383
150011917	0	30482	31031	14213	13026
150012017	0	30055	30576	13964	12689
150012118	0	29591	30130	13683	12347
150012217	0	29131	29694	13397	12061
150012317	0	28695	29220	13097	11757
150012418	0	28235	28798	12815	11456
150012517	0	27847	28385	12586	11198
150012617	0	27382	27954	12413	10936
150012717	0	26927	27518	12173	10664
150012818	0	26435	27044	11925	10416
150012918	0	25994	26585	11705	10233
150013017	0	25558	26130	11536	10041
150013118	0	25131	25690	11391	9877
150013217	0	24672	25286	11269	9708
150013317	0	24231	24836	11213	9511
150013418	0	23781	24461	11152	9399
150013520	0	23317	23987	11006	9286
150013618	0	22857	23467	10908	9244
150013718	0	22444	23064	10922	9244
150013818	0	22036	22656	10889	9202
150013917	0	21605	22299	10880	9169
150014018	0	21179	21919	10926	9169
