153157668	0	605	20434	45198	40190
153157775	0	614	20401	45241	40199
153157868	0	577	20438	45222	40213
153157967	0	572	20387	45212	40199
153158067	0	563	20377	45133	40194
153158167	0	544	20401	45137	40204
153158267	0	548	20368	45100	40185
153158367	0	553	20358	45090	40190
153158467	0	548	20349	45137	40213
153158567	0	558	20349	45100	40265
153158667	0	581	20340	45086	40265
153158767	0	558	20288	45142	40237
153158867	0	731	20171	45011	40246
153158968	0	774	20190	45011	40307
153159067	0	918	20138	45011	40316
153159167	0	900	20030	44964	40349
153159268	0	914	19927	44964	40368
153159367	0	937	19800	44936	40274
153159468	0	876	19692	44795	40405
153159568	0	863	19622	44795	40410
153159668	0	918	19505	44659	40396
153159768	0	937	19425	44617	40298
153159868	0	918	19341	44514	40246
153159967	0	942	19317	44453	40190
153200067	0	970	19290	44392	40086
153200167	0	1012	19224	44219	39979
153200267	0	1097	19177	44148	39838
153200367	0	1195	19130	44017	39796
153200468	0	1176	19097	43900	39688
153200567	0	1162	19046	43722	39571
153200667	0	1270	18971	43651	39397
153200767	0	1302	18943	43478	39242
153200870	0	1401	18872	43262	39059
153200968	0	1532	18802	43206	38848
153201067	0	1584	18760	43032	38787
153201168	0	1720	18778	42891	38506
153201268	0	1869	18849	42699	38370
153201367	0	1987	18793	42549	38192
153201467	0	2151	18807	42389	38102
153201568	0	2244	18882	42310	37859
153201668	0	2371	18868	42188	37807
153201768	0	2497	18863	42066	37666
153201868	0	2628	18863	41963	37521
153201967	0	2731	18849	41977	37507
153202067	0	2900	18835	41784	37404
153202167	0	2984	18839	41742	37338
153202267	0	3134	18853	41634	37183
153202368	0	3195	18872	41522	37089
153202468	0	3345	18849	41414	36972
153202568	0	3434	18844	41264	36869
153202668	0	3607	18783	41100	36775
153202768	0	3719	18764	41039	36634
153202867	0	3803	18732	40846	36504
153202968	0	4005	18736	40748	36325
153203067	0	4122	18750	40537	36194
153203167	0	4230	18694	40438	36072
153203267	0	4398	18722	40283	35922
153203366	0	4511	18732	40147	35805
153203466	0	4670	18708	39988	35645
153203566	0	4839	18699	39852	35505
153203665	0	4951	18713	39692	35369
153203765	0	5106	18647	39514	35256
153203865	0	5242	18661	39444	35167
153203966	0	5368	18647	39275	35054
153204067	0	5495	18610	39144	34895
153204165	0	5607	18619	39026	34768
153204267	0	5767	18642	38876	34506
153204366	0	5940	18614	38745	34346
153204467	0	6086	18577	38604	34295
153204565	0	6226	18553	38482	34252
153204665	0	6283	18535	38365	34191
153204765	0	6395	18492	38253	34187
153204866	0	6474	18427	38201	34079
153204970	0	6545	18403	38135	34022
153205066	0	6601	18403	38107	34013
153205167	0	6629	18380	38032	33966
153205266	0	6704	18338	38004	33985
153205366	0	6685	18315	37995	33938
153205465	0	6746	18291	37981	33966
153205566	0	6718	18263	37976	33971
153205665	0	6737	18202	37971	33980
153205765	0	6629	18169	37929	34022
153205865	0	6695	18235	37952	34079
153205965	0	6638	18240	37948	34116
153206066	0	6601	18183	37905	34126
153206167	0	6601	18226	37962	34098
153206265	0	6587	18226	38041	34074
153206365	0	6601	18216	38041	34065
153206465	0	6601	18216	37915	34102
153206566	0	6582	18216	38065	34149
153206665	0	6578	18174	37985	34112
153206766	0	6610	18188	37985	34093
153206865	0	6573	18202	37985	34126
153206965	0	6587	18221	37985	34121
153207066	0	6610	18202	38013	34102
153207165	0	6592	18183	38018	34102
153207265	0	6620	18235	38018	34098
153207365	0	6634	18268	38037	34060
153207466	0	6582	18235	38023	34051
153207566	0	6620	18282	37957	34074
153207665	0	6601	18244	37966	34107
153207766	0	6582	18263	37981	34102
153207866	0	6610	18277	37981	34144
153207965	0	6634	18263	38027	34107
153208066	0	6638	18221	38041	34116
153208165	0	6587	18263	38041	34107
153208266	0	6596	18226	38046	34158
153208366	0	6592	18226	38041	34116
153208465	0	6624	18254	38032	34173
153208565	0	6643	18235	38032	34196
153208665	0	6610	18230	38764	34163
