151033901	0	881	20044	28498	20312
151034008	0	745	20086	28460	20373
151034101	0	708	19979	28385	20410
151034201	0	577	19838	28324	20382
151034301	0	553	19669	28287	20377
151034401	0	511	19603	28273	20476
151034501	0	436	19571	28230	20434
151034601	0	553	19571	28151	20485
151034701	0	577	19491	28109	20452
151034801	0	609	19439	28067	20448
151034901	0	614	19406	28043	20401
151035001	0	666	19383	27968	20410
151035100	0	666	19308	27903	20358
151035201	0	713	19280	27879	20326
151035301	0	675	19252	27790	20283
151035400	0	717	19233	27767	20222
151035501	0	703	19233	27767	20204
151035601	0	713	19144	27668	20143
151035701	0	736	19154	27753	20124
151035801	0	825	19154	27687	20166
151035901	0	876	19140	27710	20269
151036001	0	970	19130	27701	20283
151036101	0	1349	19149	27725	20251
151036201	0	895	19154	27729	20232
151036301	0	863	19097	27650	20218
151036401	0	984	19032	27626	20129
151036501	0	1406	19008	27579	20091
151036601	0	1354	18952	27551	20105
151036701	0	1345	18938	27509	20152
151036801	0	1410	18882	27509	20147
151036901	0	1467	18868	27504	20124
151037002	0	1354	18844	27495	20147
151037105	0	1363	18868	27509	20129
151037201	0	1349	18929	27495	20194
151037301	0	1349	18914	27556	20152
151037401	0	1401	18943	27537	20180
151037501	0	1396	18947	27467	20157
151037600	0	1377	18914	27481	20124
151037701	0	1270	18905	27485	20124
151037801	0	1279	18924	27499	20105
151037901	0	1312	18924	27495	20138
151038000	0	1335	18924	27509	20096
151038101	0	1335	18896	27490	20077
151038201	0	1387	18868	27495	20101
151038301	0	1499	18802	27438	20096
151038401	0	1588	18699	27368	20086
151038501	0	1734	18600	27312	20124
151038601	0	1860	18464	27218	20133
151038701	0	1977	18361	27073	19997
151038800	0	2085	18221	26923	19997
151038901	0	2225	18015	26810	20007
151039001	0	2417	17813	26716	20030
151039101	0	2665	17616	26538	20110
151039201	0	2769	17414	26407	20091
151039301	0	3120	17147	26214	20086
151039401	0	3434	16918	26036	20152
151039501	0	3569	16627	25872	20194
151039601	0	3897	16331	25751	20237
151039701	0	4202	16059	25600	20335
151039801	0	7510	15768	25408	20382
151039901	0	4740	15455	25230	20415
151040001	0	5045	15159	24958	20476
151040101	0	7739	14831	24831	20532
151040201	0	5649	14508	24639	20658
151040301	0	6034	14128	24461	20771
151040401	0	6315	13795	24282	20864
151040501	0	6648	13467	24081	20930
151040600	0	7013	13106	23832	21029
151040701	0	7374	12802	23645	21118
151040801	0	7678	12408	23453	21272
151040901	0	8035	12047	23256	21404
151041001	0	9240	11672	23045	21549
151041101	0	8822	11320	22834	21634
151041205	0	9198	10931	22651	21817
151041301	0	9497	10575	22459	21929
151041401	0	10599	10163	22276	22154
151041501	0	13800	9764	22093	22393
151041601	0	16017	9375	21947	22548
151041700	0	11250	9005	21770	22712
151041801	0	11452	8621	21643	22867
151041901	0	11804	8255	21437	23021
151042001	0	14208	7838	21305	23303
151042101	0	16880	7402	21169	23555
151042201	0	13739	6994	21099	23729
151042301	0	14719	6667	20977	23973
151042401	0	14635	6273	20869	24156
151042501	0	14048	5907	20761	24376
151042601	0	14311	5509	20644	24587
151042901	0	16200	4347	20415	25328
151043001	0	15989	4005	20335	25497
151043101	0	16327	3701	20237	25727
151043200	0	16763	3354	20166	25909
151043301	0	17053	3050	20115	26092
